"Time","Username","Entry"
2020-12-15 13:42:45,"admin","Downloaded Performance Data"
2020-12-15 13:42:42,"admin","Downloaded Historic Data"
2020-12-15 13:42:39,"admin","Downloaded Forecast"
2020-12-15 13:42:34,"admin","Logged In"
2020-12-15 12:44:40,"npcc","Downloaded Performance Data"
2020-12-15 12:44:38,"npcc","Downloaded Historic Data"
2020-12-15 12:44:35,"npcc","Downloaded Forecast"
2020-12-15 12:44:31,"npcc","Logged In"
2020-12-15 12:32:34,"npcc","Downloaded Performance Data"
2020-12-15 12:32:32,"npcc","Downloaded Historic Data"
2020-12-15 12:32:30,"npcc","Downloaded Forecast"
2020-12-15 12:32:25,"npcc","Logged In"
2020-12-15 10:44:42,"npcc","Downloaded Performance Data"
2020-12-15 10:44:39,"npcc","Downloaded Historic Data"
2020-12-15 10:44:37,"npcc","Downloaded Forecast"
2020-12-15 10:44:33,"npcc","Logged In"
2020-12-15 10:38:44,"npcc","Downloaded Performance Data"
2020-12-15 10:38:42,"npcc","Downloaded Historic Data"
2020-12-15 10:38:39,"npcc","Downloaded Forecast"
2020-12-15 10:38:35,"npcc","Logged In"
2020-12-15 10:37:46,"npcc","Downloaded Performance Data"
2020-12-15 10:37:43,"npcc","Downloaded Historic Data"
2020-12-15 10:37:41,"npcc","Downloaded Forecast"
2020-12-15 10:37:36,"npcc","Logged In"
2020-12-15 09:40:35,"npcc","Uploaded New Data"
2020-12-15 09:38:25,"npcc","Downloaded Performance Data"
2020-12-15 09:38:23,"npcc","Downloaded Historic Data"
2020-12-15 09:38:20,"npcc","Downloaded Forecast"
2020-12-15 09:38:15,"npcc","Logged In"
2020-12-14 21:36:25,"admin","Downloaded Performance Data"
2020-12-14 21:36:23,"admin","Downloaded Historic Data"
2020-12-14 21:36:20,"admin","Downloaded Forecast"
2020-12-14 21:36:15,"admin","Logged In"
2020-12-14 16:43:36,"admin","Downloaded Performance Data"
2020-12-14 16:43:34,"admin","Downloaded Historic Data"
2020-12-14 16:43:31,"admin","Downloaded Forecast"
2020-12-14 16:43:26,"admin","Logged In"
2020-12-14 15:12:13,"npcc","Uploaded New Data"
2020-12-14 15:09:37,"npcc","Downloaded Performance Data"
2020-12-14 15:09:34,"npcc","Downloaded Historic Data"
2020-12-14 15:09:32,"npcc","Downloaded Forecast"
2020-12-14 15:09:28,"npcc","Logged In"
2020-12-14 15:06:49,"npcc","Downloaded Performance Data"
2020-12-14 15:06:47,"npcc","Downloaded Historic Data"
2020-12-14 15:06:44,"npcc","Downloaded Forecast"
2020-12-14 15:06:40,"npcc","Logged In"
2020-12-14 15:05:09,"npcc","Downloaded Performance Data"
2020-12-14 15:05:06,"npcc","Downloaded Historic Data"
2020-12-14 15:05:03,"npcc","Downloaded Forecast"
2020-12-14 15:04:59,"npcc","Logged In"
2020-12-14 12:07:46,"admin","Downloaded Performance Data"
2020-12-14 12:07:43,"admin","Downloaded Historic Data"
2020-12-14 12:07:40,"admin","Downloaded Forecast"
2020-12-14 12:07:35,"admin","Logged In"
2020-12-14 11:38:15,"admin","Downloaded Performance Data"
2020-12-14 11:38:13,"admin","Downloaded Historic Data"
2020-12-14 11:38:10,"admin","Downloaded Forecast"
2020-12-14 11:38:05,"admin","Logged In"
2020-12-14 10:58:24,"admin","Downloaded Performance Data"
2020-12-14 10:58:22,"admin","Downloaded Historic Data"
2020-12-14 10:58:19,"admin","Downloaded Forecast"
2020-12-14 10:58:15,"admin","Logged In"
2020-12-14 10:55:01,"admin","Tried to log In with password energyq"
2020-12-13 17:33:40,"user","Downloaded Performance Data"
2020-12-13 17:33:38,"user","Downloaded Historic Data"
2020-12-13 17:33:35,"user","Downloaded Forecast"
2020-12-13 17:33:30,"user","Logged In"
2020-12-13 12:37:07,"admin","Downloaded Performance Data"
2020-12-13 12:37:05,"admin","Downloaded Historic Data"
2020-12-13 12:37:03,"admin","Downloaded Forecast"
2020-12-13 12:36:59,"admin","Logged In"
2020-12-13 12:32:22,"npcc","Uploaded New Data"
2020-12-13 12:31:09,"npcc","Downloaded Performance Data"
2020-12-13 12:31:06,"npcc","Downloaded Historic Data"
2020-12-13 12:31:04,"npcc","Downloaded Forecast"
2020-12-13 12:31:00,"npcc","Logged In"
2020-12-13 12:20:34,"admin","Downloaded Performance Data"
2020-12-13 12:20:32,"admin","Downloaded Historic Data"
2020-12-13 12:20:30,"admin","Downloaded Forecast"
2020-12-13 12:20:26,"admin","Logged In"
2020-12-13 11:21:11,"admin","Logged In"
2020-12-13 11:21:03,"admin","Downloaded Performance Data"
2020-12-13 11:21:01,"admin","Downloaded Historic Data"
2020-12-13 11:20:59,"admin","Downloaded Forecast"
2020-12-13 11:20:55,"admin","Logged In"
2020-12-13 11:00:56,"admin","Downloaded Performance Data"
2020-12-13 11:00:54,"admin","Downloaded Historic Data"
2020-12-13 11:00:52,"admin","Downloaded Forecast"
2020-12-13 11:00:48,"admin","Logged In"
2020-12-13 10:34:34,"admin","Logged In"
2020-12-13 10:34:26,"admin","Downloaded Performance Data"
2020-12-13 10:34:24,"admin","Downloaded Historic Data"
2020-12-13 10:34:22,"admin","Downloaded Forecast"
2020-12-13 10:34:18,"admin","Logged In"
2020-12-13 10:23:20,"npcc","Uploaded New Data"
2020-12-13 10:21:37,"npcc","Uploaded New Data"
2020-12-13 10:18:59,"npcc","Uploaded New Data"
2020-12-13 10:14:46,"npcc","Uploaded New Data"
2020-12-13 10:11:14,"npcc","Uploaded New Data"
2020-12-13 10:03:11,"npcc","Uploaded New Data"
2020-12-13 10:01:06,"npcc","Uploaded New Data"
2020-12-13 09:51:45,"npcc","Downloaded Performance Data"
2020-12-13 09:51:43,"npcc","Downloaded Historic Data"
2020-12-13 09:51:40,"npcc","Downloaded Forecast"
2020-12-13 09:51:36,"npcc","Logged In"
2020-12-13 09:50:32,"npcc","Downloaded Performance Data"
2020-12-13 09:50:30,"npcc","Downloaded Historic Data"
2020-12-13 09:50:27,"npcc","Downloaded Forecast"
2020-12-13 09:50:22,"npcc","Logged In"
2020-12-11 11:13:40,"npcc","Downloaded Performance Data"
2020-12-11 11:13:37,"npcc","Downloaded Historic Data"
2020-12-11 11:13:35,"npcc","Downloaded Forecast"
2020-12-11 11:13:30,"npcc","Logged In"
2020-12-11 10:55:46,"npcc","Downloaded Performance Data"
2020-12-11 10:55:43,"npcc","Downloaded Historic Data"
2020-12-11 10:55:41,"npcc","Downloaded Forecast"
2020-12-11 10:55:37,"npcc","Logged In"
2020-12-11 10:55:00,"npcc","Downloaded Performance Data"
2020-12-11 10:54:58,"npcc","Downloaded Historic Data"
2020-12-11 10:54:55,"npcc","Downloaded Forecast"
2020-12-11 10:54:51,"npcc","Logged In"
2020-12-11 10:06:21,"npcc","Uploaded New Data"
2020-12-11 10:02:52,"npcc","Downloaded Performance Data"
2020-12-11 10:02:50,"npcc","Downloaded Historic Data"
2020-12-11 10:02:48,"npcc","Downloaded Forecast"
2020-12-11 10:02:44,"npcc","Logged In"
2020-12-11 10:02:00,"npcc","Downloaded Performance Data"
2020-12-11 10:01:58,"npcc","Downloaded Historic Data"
2020-12-11 10:01:56,"npcc","Downloaded Forecast"
2020-12-11 10:01:52,"npcc","Logged In"
2020-12-11 10:01:12,"npcc","Downloaded Performance Data"
2020-12-11 10:01:10,"npcc","Downloaded Historic Data"
2020-12-11 10:01:08,"npcc","Downloaded Forecast"
2020-12-11 10:01:02,"npcc","Logged In"
2020-12-10 11:28:56,"admin","Downloaded Performance Data"
2020-12-10 11:28:53,"admin","Downloaded Historic Data"
2020-12-10 11:28:51,"admin","Downloaded Forecast"
2020-12-10 11:28:46,"admin","Logged In"
2020-12-10 10:51:13,"npcc","Downloaded Performance Data"
2020-12-10 10:51:11,"npcc","Downloaded Historic Data"
2020-12-10 10:51:08,"npcc","Downloaded Forecast"
2020-12-10 10:51:04,"npcc","Logged In"
2020-12-10 10:47:02,"npcc","Downloaded Performance Data"
2020-12-10 10:46:59,"npcc","Downloaded Historic Data"
2020-12-10 10:46:56,"npcc","Downloaded Forecast"
2020-12-10 10:46:52,"npcc","Logged In"
2020-12-10 09:53:04,"npcc","Uploaded New Data"
2020-12-10 09:49:29,"npcc","Downloaded Performance Data"
2020-12-10 09:49:27,"npcc","Downloaded Historic Data"
2020-12-10 09:49:25,"npcc","Downloaded Forecast"
2020-12-10 09:49:19,"npcc","Logged In"
2020-12-09 20:23:16,"admin","Downloaded Performance Data"
2020-12-09 20:23:11,"admin","Downloaded Historic Data"
2020-12-09 20:23:06,"admin","Downloaded Forecast"
2020-12-09 20:22:58,"admin","Logged In"
2020-12-09 15:39:46,"admin","Downloaded Performance Data"
2020-12-09 15:39:42,"admin","Downloaded Historic Data"
2020-12-09 15:39:40,"admin","Downloaded Forecast"
2020-12-09 15:39:33,"admin","Logged In"
2020-12-09 14:02:02,"npcc","Downloaded Performance Data"
2020-12-09 14:01:58,"npcc","Downloaded Historic Data"
2020-12-09 14:01:55,"npcc","Downloaded Forecast"
2020-12-09 14:01:49,"npcc","Logged In"
2020-12-09 12:30:57,"npcc","Downloaded Performance Data"
2020-12-09 12:30:55,"npcc","Downloaded Historic Data"
2020-12-09 12:30:52,"npcc","Downloaded Forecast"
2020-12-09 12:30:48,"npcc","Logged In"
2020-12-09 12:29:58,"npcc","Downloaded Performance Data"
2020-12-09 12:29:56,"npcc","Downloaded Historic Data"
2020-12-09 12:29:53,"npcc","Downloaded Forecast"
2020-12-09 12:29:48,"npcc","Logged In"
2020-12-09 12:14:59,"npcc","Downloaded Performance Data"
2020-12-09 12:14:56,"npcc","Downloaded Historic Data"
2020-12-09 12:14:52,"npcc","Downloaded Forecast"
2020-12-09 12:14:46,"npcc","Logged In"
2020-12-09 11:10:24,"admin","Downloaded Performance Data"
2020-12-09 11:10:21,"admin","Downloaded Historic Data"
2020-12-09 11:10:17,"admin","Downloaded Forecast"
2020-12-09 11:10:11,"admin","Logged In"
2020-12-09 10:54:02,"npcc","Downloaded Performance Data"
2020-12-09 10:54:00,"npcc","Downloaded Historic Data"
2020-12-09 10:53:57,"npcc","Downloaded Forecast"
2020-12-09 10:53:53,"npcc","Logged In"
2020-12-09 10:53:21,"npcc","Downloaded Performance Data"
2020-12-09 10:53:18,"npcc","Downloaded Historic Data"
2020-12-09 10:53:15,"npcc","Downloaded Forecast"
2020-12-09 10:53:10,"npcc","Logged In"
2020-12-09 09:44:03,"npcc","Uploaded New Data"
2020-12-09 09:39:15,"npcc","Downloaded Performance Data"
2020-12-09 09:39:10,"npcc","Downloaded Historic Data"
2020-12-09 09:39:03,"npcc","Downloaded Forecast"
2020-12-09 09:38:37,"npcc","Logged In"
2020-12-09 09:36:07,"npcc","Downloaded Performance Data"
2020-12-09 09:35:46,"npcc","Downloaded Historic Data"
2020-12-09 09:35:40,"npcc","Downloaded Forecast"
2020-12-09 09:35:09,"npcc","Logged In"
2020-12-09 09:33:04,"npcc","Downloaded Performance Data"
2020-12-09 09:32:36,"npcc","Downloaded Historic Data"
2020-12-09 09:32:28,"npcc","Downloaded Forecast"
2020-12-09 09:32:11,"npcc","Logged In"
2020-12-08 15:34:57,"npcc","Downloaded Performance Data"
2020-12-08 15:34:55,"npcc","Downloaded Historic Data"
2020-12-08 15:34:52,"npcc","Downloaded Forecast"
2020-12-08 15:34:47,"npcc","Logged In"
2020-12-08 14:50:39,"admin","Downloaded Performance Data"
2020-12-08 14:50:37,"admin","Downloaded Historic Data"
2020-12-08 14:50:35,"admin","Downloaded Forecast"
2020-12-08 14:50:30,"admin","Logged In"
2020-12-08 14:43:54,"npcc","Downloaded Performance Data"
2020-12-08 14:43:52,"npcc","Downloaded Historic Data"
2020-12-08 14:43:49,"npcc","Downloaded Forecast"
2020-12-08 14:43:44,"npcc","Logged In"
2020-12-08 14:12:19,"admin","Downloaded Performance Data"
2020-12-08 14:12:16,"admin","Downloaded Historic Data"
2020-12-08 14:12:14,"admin","Downloaded Forecast"
2020-12-08 14:12:08,"admin","Logged In"
2020-12-08 12:00:52,"npcc","Downloaded Performance Data"
2020-12-08 12:00:50,"npcc","Downloaded Historic Data"
2020-12-08 12:00:47,"npcc","Downloaded Forecast"
2020-12-08 12:00:43,"npcc","Logged In"
2020-12-08 11:48:10,"npcc","Downloaded Performance Data"
2020-12-08 11:48:07,"npcc","Downloaded Historic Data"
2020-12-08 11:48:05,"npcc","Downloaded Forecast"
2020-12-08 11:48:01,"npcc","Logged In"
2020-12-08 10:28:39,"npcc","Downloaded Performance Data"
2020-12-08 10:28:37,"npcc","Downloaded Historic Data"
2020-12-08 10:28:35,"npcc","Downloaded Forecast"
2020-12-08 10:28:31,"npcc","Logged In"
2020-12-08 10:21:02,"npcc","Uploaded New Data"
2020-12-08 10:20:48,"npcc","Uploaded New Data"
2020-12-08 10:18:05,"npcc","Downloaded Performance Data"
2020-12-08 10:18:03,"npcc","Downloaded Historic Data"
2020-12-08 10:18:00,"npcc","Downloaded Forecast"
2020-12-08 10:17:56,"npcc","Logged In"
2020-12-08 10:00:54,"admin","Downloaded Performance Data"
2020-12-08 10:00:51,"admin","Downloaded Historic Data"
2020-12-08 10:00:49,"admin","Downloaded Forecast"
2020-12-08 10:00:44,"admin","Logged In"
2020-12-08 09:51:02,"npcc","Uploaded New Data"
2020-12-08 09:50:50,"npcc","Uploaded New Data"
2020-12-08 09:44:01,"npcc","Downloaded Performance Data"
2020-12-08 09:43:59,"npcc","Downloaded Historic Data"
2020-12-08 09:43:56,"npcc","Downloaded Forecast"
2020-12-08 09:43:52,"npcc","Logged In"
2020-12-08 09:42:01,"npcc","Downloaded Performance Data"
2020-12-08 09:41:59,"npcc","Downloaded Historic Data"
2020-12-08 09:41:56,"npcc","Downloaded Forecast"
2020-12-08 09:41:52,"npcc","Logged In"
2020-12-08 09:39:26,"npcc","Downloaded Performance Data"
2020-12-08 09:39:24,"npcc","Downloaded Historic Data"
2020-12-08 09:39:22,"npcc","Downloaded Forecast"
2020-12-08 09:39:17,"npcc","Logged In"
2020-12-08 09:37:30,"npcc","Downloaded Performance Data"
2020-12-08 09:37:27,"npcc","Downloaded Historic Data"
2020-12-08 09:37:25,"npcc","Downloaded Forecast"
2020-12-08 09:37:20,"npcc","Logged In"
2020-12-08 09:35:53,"npcc","Tried to log In with password homslaw1234"
2020-12-08 09:35:49,"npcc","Tried to log In with password homslaw1234"
2020-12-08 09:35:42,"npcc","Tried to log In with password homslaw1234"
2020-12-07 18:31:31,"admin","Downloaded Performance Data"
2020-12-07 18:31:28,"admin","Downloaded Historic Data"
2020-12-07 18:31:25,"admin","Downloaded Forecast"
2020-12-07 18:31:17,"admin","Logged In"
2020-12-07 13:33:45,"npcc","Downloaded Performance Data"
2020-12-07 13:33:42,"npcc","Downloaded Historic Data"
2020-12-07 13:33:40,"npcc","Downloaded Forecast"
2020-12-07 13:33:35,"npcc","Logged In"
2020-12-07 13:01:20,"admin","Downloaded Performance Data"
2020-12-07 13:01:17,"admin","Downloaded Historic Data"
2020-12-07 13:01:15,"admin","Downloaded Forecast"
2020-12-07 13:01:09,"admin","Logged In"
2020-12-07 12:55:20,"admin","Downloaded Performance Data"
2020-12-07 12:55:15,"admin","Downloaded Historic Data"
2020-12-07 12:55:09,"admin","Downloaded Forecast"
2020-12-07 12:54:59,"admin","Logged In"
2020-12-07 12:48:42,"admin","Downloaded Performance Data"
2020-12-07 12:48:36,"admin","Downloaded Historic Data"
2020-12-07 12:48:31,"admin","Downloaded Forecast"
2020-12-07 12:48:21,"admin","Logged In"
2020-12-07 12:45:55,"admin","Downloaded Performance Data"
2020-12-07 12:45:50,"admin","Downloaded Historic Data"
2020-12-07 12:45:45,"admin","Downloaded Forecast"
2020-12-07 12:45:34,"admin","Logged In"
2020-12-07 12:44:11,"admin","Downloaded Performance Data"
2020-12-07 12:44:09,"admin","Downloaded Historic Data"
2020-12-07 12:44:06,"admin","Downloaded Forecast"
2020-12-07 12:44:02,"admin","Logged In"
2020-12-07 12:16:58,"npcc","Downloaded Performance Data"
2020-12-07 12:16:56,"npcc","Downloaded Historic Data"
2020-12-07 12:16:53,"npcc","Downloaded Forecast"
2020-12-07 12:16:49,"npcc","Logged In"
2020-12-07 11:23:07,"admin","Downloaded Performance Data"
2020-12-07 11:23:04,"admin","Downloaded Historic Data"
2020-12-07 11:23:02,"admin","Downloaded Forecast"
2020-12-07 11:22:57,"admin","Logged In"
2020-12-07 11:22:45,"admin","Tried to log In with password energ"
2020-12-07 11:22:43,"admin","Tried to log In with password energ"
2020-12-07 11:07:04,"npcc","Uploaded New Data"
2020-12-07 11:06:35,"npcc","Uploaded New Data"
2020-12-07 10:38:34,"admin","Downloaded Performance Data"
2020-12-07 10:38:32,"admin","Downloaded Historic Data"
2020-12-07 10:38:30,"admin","Downloaded Forecast"
2020-12-07 10:38:25,"admin","Logged In"
2020-12-07 10:35:09,"npcc","Uploaded New Data"
2020-12-07 10:32:24,"npcc","Downloaded Performance Data"
2020-12-07 10:32:21,"npcc","Downloaded Historic Data"
2020-12-07 10:32:19,"npcc","Downloaded Forecast"
2020-12-07 10:32:14,"npcc","Logged In"
2020-12-07 10:07:55,"npcc","Downloaded Performance Data"
2020-12-07 10:07:53,"npcc","Downloaded Historic Data"
2020-12-07 10:07:51,"npcc","Downloaded Forecast"
2020-12-07 10:07:46,"npcc","Logged In"
2020-12-07 09:39:41,"npcc","Uploaded New Data"
2020-12-07 09:38:50,"npcc","Uploaded New Data"
2020-12-07 09:33:55,"npcc","Downloaded Performance Data"
2020-12-07 09:33:53,"npcc","Downloaded Historic Data"
2020-12-07 09:33:50,"npcc","Downloaded Forecast"
2020-12-07 09:33:44,"npcc","Logged In"
2020-12-07 09:33:19,"npcc","Tried to log In with password "
2020-12-07 09:22:08,"admin","Downloaded Performance Data"
2020-12-07 09:22:06,"admin","Downloaded Historic Data"
2020-12-07 09:22:04,"admin","Downloaded Forecast"
2020-12-07 09:21:59,"admin","Logged In"
2020-12-07 09:16:06,"npcc","Downloaded Performance Data"
2020-12-07 09:16:03,"npcc","Downloaded Historic Data"
2020-12-07 09:16:01,"npcc","Downloaded Forecast"
2020-12-07 09:15:55,"npcc","Logged In"
2020-12-06 18:11:31,"admin","Downloaded Performance Data"
2020-12-06 18:11:28,"admin","Downloaded Historic Data"
2020-12-06 18:11:26,"admin","Downloaded Forecast"
2020-12-06 18:11:20,"admin","Logged In"
2020-12-06 15:39:29,"admin","Downloaded Performance Data"
2020-12-06 15:39:22,"admin","Downloaded Historic Data"
2020-12-06 15:39:16,"admin","Downloaded Forecast"
2020-12-06 15:39:04,"admin","Logged In"
2020-12-06 14:58:16,"admin","Downloaded Historic Data"
2020-12-06 14:58:14,"admin","Downloaded Historic Data"
2020-12-06 14:58:12,"admin","Downloaded Forecast"
2020-12-06 14:58:08,"admin","Logged In"
2020-12-06 14:55:03,"admin","Downloaded Historic Data"
2020-12-06 14:55:00,"admin","Downloaded Forecast"
2020-12-06 14:54:56,"admin","Logged In"
2020-12-06 13:17:13,"npcc","Downloaded Historic Data"
2020-12-06 13:17:10,"npcc","Downloaded Historic Data"
2020-12-06 13:17:08,"npcc","Downloaded Forecast"
2020-12-06 13:17:05,"npcc","Logged In"
2020-12-06 13:16:24,"npcc","Downloaded Historic Data"
2020-12-06 13:16:22,"npcc","Downloaded Historic Data"
2020-12-06 13:16:20,"npcc","Downloaded Forecast"
2020-12-06 13:16:18,"npcc","Logged In"
2020-12-06 13:11:16,"npcc","Downloaded Historic Data"
2020-12-06 13:11:14,"npcc","Downloaded Historic Data"
2020-12-06 13:11:11,"npcc","Downloaded Forecast"
2020-12-06 13:11:08,"npcc","Logged In"
2020-12-06 11:38:54,"admin","Downloaded Historic Data"
2020-12-06 11:38:52,"admin","Downloaded Historic Data"
2020-12-06 11:38:50,"admin","Downloaded Forecast"
2020-12-06 11:38:46,"admin","Logged In"
2020-12-06 11:16:25,"admin","Downloaded Historic Data"
2020-12-06 11:16:23,"admin","Downloaded Historic Data"
2020-12-06 11:16:20,"admin","Downloaded Forecast"
2020-12-06 11:16:16,"admin","Logged In"
2020-12-06 11:13:58,"admin","Downloaded Historic Data"
2020-12-06 11:13:56,"admin","Downloaded Historic Data"
2020-12-06 11:13:53,"admin","Downloaded Forecast"
2020-12-06 11:13:51,"admin","Logged In"
2020-12-06 11:01:09,"npcc","Downloaded Historic Data"
2020-12-06 11:01:07,"npcc","Downloaded Historic Data"
2020-12-06 11:01:04,"npcc","Downloaded Forecast"
2020-12-06 11:01:00,"npcc","Logged In"
2020-12-06 09:29:35,"npcc","Downloaded Historic Data"
2020-12-06 09:29:33,"npcc","Downloaded Historic Data"
2020-12-06 09:29:30,"npcc","Downloaded Forecast"
2020-12-06 09:29:26,"npcc","Logged In"
2020-12-05 14:38:47,"admin","Downloaded Historic Data"
2020-12-05 14:38:45,"admin","Downloaded Historic Data"
2020-12-05 14:38:42,"admin","Downloaded Forecast"
2020-12-05 14:38:39,"admin","Logged In"
2020-12-05 14:04:05,"admin","Uploaded New Data"
2020-12-05 14:01:12,"admin","Downloaded Historic Data"
2020-12-05 14:01:09,"admin","Downloaded Historic Data"
2020-12-05 14:01:07,"admin","Downloaded Forecast"
2020-12-05 14:01:04,"admin","Logged In"
2020-12-05 13:29:55,"admin","Downloaded Historic Data"
2020-12-05 13:29:53,"admin","Downloaded Historic Data"
2020-12-05 13:29:51,"admin","Downloaded Forecast"
2020-12-05 13:29:47,"admin","Logged In"
2020-12-05 13:23:06,"npcc","Downloaded Historic Data"
2020-12-05 13:23:04,"npcc","Downloaded Historic Data"
2020-12-05 13:23:01,"npcc","Downloaded Forecast"
2020-12-05 13:22:59,"npcc","Logged In"
2020-12-05 13:22:16,"npcc","Downloaded Historic Data"
2020-12-05 13:22:14,"npcc","Downloaded Historic Data"
2020-12-05 13:22:12,"npcc","Downloaded Forecast"
2020-12-05 13:22:09,"npcc","Logged In"
2020-12-05 12:50:22,"admin","Downloaded Historic Data"
2020-12-05 12:50:20,"admin","Downloaded Historic Data"
2020-12-05 12:50:18,"admin","Downloaded Forecast"
2020-12-05 12:50:14,"admin","Logged In"
2020-12-05 12:28:39,"npcc","Downloaded Historic Data"
2020-12-05 12:28:37,"npcc","Downloaded Historic Data"
2020-12-05 12:28:34,"npcc","Downloaded Forecast"
2020-12-05 12:28:31,"npcc","Logged In"
2020-12-05 12:27:51,"npcc","Downloaded Historic Data"
2020-12-05 12:27:48,"npcc","Downloaded Historic Data"
2020-12-05 12:27:46,"npcc","Downloaded Forecast"
2020-12-05 12:27:42,"npcc","Logged In"
2020-12-05 12:19:19,"npcc","Downloaded Historic Data"
2020-12-05 12:19:17,"npcc","Downloaded Historic Data"
2020-12-05 12:19:15,"npcc","Downloaded Forecast"
2020-12-05 12:19:12,"npcc","Logged In"
2020-12-05 12:19:06,"admin","Downloaded Historic Data"
2020-12-05 12:19:04,"admin","Downloaded Historic Data"
2020-12-05 12:19:02,"admin","Downloaded Forecast"
2020-12-05 12:18:59,"admin","Logged In"
2020-12-05 12:17:20,"npcc","Downloaded Historic Data"
2020-12-05 12:17:18,"npcc","Downloaded Historic Data"
2020-12-05 12:17:16,"npcc","Downloaded Forecast"
2020-12-05 12:17:12,"npcc","Logged In"
2020-12-05 12:11:28,"npcc","Downloaded Historic Data"
2020-12-05 12:11:26,"npcc","Downloaded Historic Data"
2020-12-05 12:11:24,"npcc","Downloaded Forecast"
2020-12-05 12:11:20,"npcc","Logged In"
2020-12-05 12:08:18,"admin","Downloaded Historic Data"
2020-12-05 12:08:16,"admin","Downloaded Historic Data"
2020-12-05 12:08:13,"admin","Downloaded Forecast"
2020-12-05 12:08:10,"admin","Logged In"
2020-12-05 11:55:13,"admin","Downloaded Historic Data"
2020-12-05 11:55:11,"admin","Downloaded Historic Data"
2020-12-05 11:55:08,"admin","Downloaded Forecast"
2020-12-05 11:55:04,"admin","Logged In"
2020-12-05 11:42:14,"admin","Downloaded Historic Data"
2020-12-05 11:42:06,"admin","Downloaded Historic Data"
2020-12-05 11:42:00,"admin","Downloaded Forecast"
2020-12-05 11:41:50,"admin","Logged In"
2020-12-05 11:33:55,"admin","Downloaded Historic Data"
2020-12-05 11:33:53,"admin","Downloaded Historic Data"
2020-12-05 11:33:51,"admin","Downloaded Forecast"
2020-12-05 11:33:46,"admin","Logged In"
2020-12-05 11:28:57,"admin","Downloaded Historic Data"
2020-12-05 11:28:55,"admin","Downloaded Historic Data"
2020-12-05 11:28:53,"admin","Downloaded Forecast"
2020-12-05 11:28:50,"admin","Logged In"
2020-12-05 11:28:25,"admin","Downloaded Historic Data"
2020-12-05 11:28:23,"admin","Downloaded Historic Data"
2020-12-05 11:28:20,"admin","Downloaded Forecast"
2020-12-05 11:28:17,"admin","Logged In"
2020-12-05 10:51:01,"npcc","Downloaded Historic Data"
2020-12-05 10:50:58,"npcc","Downloaded Forecast"
2020-12-05 10:50:55,"npcc","Logged In"
2020-12-05 10:18:43,"npcc","Downloaded Historic Data"
2020-12-05 10:18:40,"npcc","Downloaded Historic Data"
2020-12-05 10:18:38,"npcc","Downloaded Forecast"
2020-12-05 10:18:34,"npcc","Logged In"
2020-12-05 09:51:03,"npcc","Downloaded Historic Data"
2020-12-05 09:51:01,"npcc","Downloaded Historic Data"
2020-12-05 09:50:58,"npcc","Downloaded Forecast"
2020-12-05 09:50:55,"npcc","Logged In"
2020-12-05 09:37:56,"npcc","Downloaded Historic Data"
2020-12-05 09:37:54,"npcc","Downloaded Historic Data"
2020-12-05 09:37:51,"npcc","Downloaded Forecast"
2020-12-05 09:37:48,"npcc","Logged In"
2020-12-05 09:27:17,"npcc","Downloaded Historic Data"
2020-12-05 09:27:15,"npcc","Downloaded Historic Data"
2020-12-05 09:27:12,"npcc","Downloaded Forecast"
2020-12-05 09:27:09,"npcc","Logged In"
2020-12-05 09:17:33,"npcc","Downloaded Historic Data"
2020-12-05 09:17:31,"npcc","Downloaded Historic Data"
2020-12-05 09:17:28,"npcc","Downloaded Forecast"
2020-12-05 09:17:25,"npcc","Logged In"
2020-12-05 09:15:19,"npcc","Downloaded Historic Data"
2020-12-05 09:15:17,"npcc","Downloaded Historic Data"
2020-12-05 09:15:14,"npcc","Downloaded Forecast"
2020-12-05 09:15:11,"npcc","Logged In"
2020-12-05 09:12:33,"npcc","Downloaded Historic Data"
2020-12-05 09:12:31,"npcc","Downloaded Forecast"
2020-12-05 09:12:28,"npcc","Logged In"
2020-12-05 09:11:41,"npcc","Downloaded Historic Data"
2020-12-05 09:11:39,"npcc","Downloaded Historic Data"
2020-12-05 09:11:37,"npcc","Downloaded Forecast"
2020-12-05 09:11:34,"npcc","Logged In"
2020-12-05 09:08:44,"npcc","Downloaded Historic Data"
2020-12-05 09:08:42,"npcc","Downloaded Historic Data"
2020-12-05 09:08:39,"npcc","Downloaded Forecast"
2020-12-05 09:08:35,"npcc","Logged In"
2020-12-05 09:07:22,"npcc","Downloaded Historic Data"
2020-12-05 09:07:19,"npcc","Downloaded Historic Data"
2020-12-05 09:07:17,"npcc","Downloaded Forecast"
2020-12-05 09:07:14,"npcc","Logged In"
2020-12-05 09:06:11,"npcc","Downloaded Historic Data"
2020-12-05 09:06:09,"npcc","Downloaded Historic Data"
2020-12-05 09:06:07,"npcc","Downloaded Forecast"
2020-12-05 09:06:03,"npcc","Logged In"
2020-12-05 04:31:52,"npcc","Downloaded Historic Data"
2020-12-05 04:31:50,"npcc","Downloaded Historic Data"
2020-12-05 04:31:47,"npcc","Downloaded Forecast"
2020-12-05 04:31:45,"npcc","Logged In"
2020-12-05 04:29:49,"npcc","Downloaded Historic Data"
2020-12-05 04:29:47,"npcc","Downloaded Historic Data"
2020-12-05 04:29:44,"npcc","Downloaded Forecast"
2020-12-05 04:29:40,"npcc","Logged In"
